trade_id,qty,price,side,type,fee_paid,pside,long_psize,long_pprice,shrt_psize,shrt_pprice,pnl,liq_price,liq_diff,equity,pnl_plus_fees_cumsum,loss_cumsum,profit_cumsum,fee_paid_cumsum,available_margin,balance,timestamp,progress,drawdown,balance_starting_balance_ratio,equity_starting_balance_ratio,equity_balance_ratio,gain,n_days,average_daily_gain,hours_since_long_pos_change,hours_since_shrt_pos_change,hours_since_pos_change_max
8668708,-44.0,0.53696,sel,shrt_reentry,-0.0042527232,shrt,1132.0,0.5430623763250886,-18505.0,0.4835932137847969,0.0,0.7154872066727905,0.3321055401552579,3183.243092467792,2980.309311380134,-2041.4281810876532,5416.9380199999905,-395.2005275322001,-4.636584561430482,4180.309311380125,1617708054411.0,0.5089334956683715,0.31322339826059686,3.483591092816771,2.6527025770564934,0.761485061357062,2.6527025770564934,36.460804652777774,1.0271181041392836,0.0001025,0.0,0.0001025
8668733,22.0,0.53675,buy,long_reentry,-0.00212553,long,1154.0,0.5429420363951476,-18505.0,0.4835932137847969,0.0,0.7157066543576559,0.33375571524506786,3191.9243869377915,2980.3071858501344,-2041.4281810876532,5416.9380199999905,-395.2026530622001,0.10854324190268017,4180.307185850125,1617708055168.0,0.5089349634000556,0.3096510691033474,3.4835893215417713,2.659936989114826,0.763562160633099,2.659936989114826,36.460813414351854,1.0271948219176987,0.0,0.0002102777777777778,0.0002102777777777778
8668740,14.0,0.53647,buy,long_reentry,-0.0013519044,long,1168.0,0.5428644606164387,-18505.0,0.4835932137847969,0.0,0.7158468470213466,0.3343899769253002,3194.5255450333916,2980.3058339457343,-2041.4281810876532,5416.9380199999905,-395.2040049666001,0.2061746708359351,4180.305833945726,1617708055982.0,0.5089353743649272,0.3085842561018024,3.4835881949547716,2.6621046208611596,0.7641846486667528,2.6621046208611596,36.460822835648145,1.0272177640441067,0.0,0.0004363888888888889,0.0004363888888888889
8668778,-16.0,0.53612,sel,shrt_reentry,-0.0015440256000000003,shrt,1168.0,0.5428644606164387,-18521.0,0.4836385908475605,0.0,0.7156782430398275,0.33447369576697283,3197.2950410077933,2980.304289920134,-2041.4281810876532,5416.9380199999905,-395.20554899220014,0.11636397857046177,4180.3042899201255,1617708056542.0,0.508937605317087,0.3074502779081926,3.4835869082667714,2.6644125341731613,0.7648474415408848,2.6644125341731613,36.46082931712963,1.0272421736116801,0.00015555555555555556,0.0,0.00015555555555555556
8670871,-1168.0,0.54555,sel,long_close,-0.11469643200000001,long,0.0,0.5428644606164387,-18521.0,0.4836385908475605,3.136709999999608,0.7051140933142999,0.2924592956123979,3036.479884575792,2983.326303488134,-2041.4281810876532,5420.07472999999,-395.32024542420015,50.65643754656912,4183.326303488125,1617708199046.0,0.5090604838136789,0.37768945045145647,3.4861052529067704,2.53039990381316,0.7258529849904193,2.53039990381316,36.46247866898148,1.0257880737800282,0.0,0.03958444444444444,0.03958444444444444
8670916,301.0,0.54534,buy,initial_long_entry,-0.029546521200000005,long,301.0,0.54534,-18521.0,0.4836385908475605,0.0,0.707832729896985,0.298180155702861,3042.1647580545928,2983.296756966934,-2041.4281810876532,5420.07472999999,-395.34979194540017,1.6255310253700372,4183.2967569669245,1617708199163.0,0.5090631257307102,0.3751052588098694,3.4860806308057706,2.535137298378827,0.7272170574531024,2.535137298378827,36.462480023148146,1.025840694737398,0.0,0.03961694444444445,0.03961694444444445
8671109,103.0,0.54431,buy,long_reentry,-0.0100915074,long,404.0,0.545077400990099,-18521.0,0.4836385908475605,0.0,0.708730994295542,0.30226373830097936,3060.730826547193,2983.286665459534,-2041.4281810876532,5420.07472999999,-395.35988345280015,1.5036228513035894,4183.286665459525,1617708210910.0,0.5090744566193114,0.3667607190988061,3.4860722212162703,2.5506090221226607,0.731656965280188,2.5506090221226607,36.4626159837963,1.026011789216837,0.0,0.04288,0.04288
8671231,11.0,0.54393,buy,long_reentry,-0.0010769814000000002,long,415.0,0.5450469879518073,-18521.0,0.4836385908475605,0.0,0.7088273708154547,0.30318313504826944,3066.3459095657936,2983.2855884781343,-2041.4281810876532,5420.07472999999,-395.36096043420014,5.124295869904017,4183.285588478125,1617708224431.0,0.5090816191499298,0.36425755992757325,3.4860713237317706,2.555288257971495,0.7329994198845332,2.555288257971495,36.46277247685185,1.0260632520022,0.0,0.046635833333333335,0.046635833333333335
8671237,27.0,0.54388,buy,long_reentry,-0.0026432568000000004,long,442.0,0.5449757013574661,-18521.0,0.4836385908475605,0.0,0.7090657990531074,0.30374133350452764,3067.2482963089933,2983.282945221334,-2041.4281810876532,5420.07472999999,-395.36360369100015,1.1317626131040015,4183.282945221325,1617708225047.0,0.5090819714055339,0.36385533256480207,3.4860691210177706,2.556040246924161,0.73321559561559,2.556040246924161,36.46277960648148,1.0260715269057528,0.0,0.04680694444444444,0.04680694444444444
8671272,61.0,0.54341,buy,long_reentry,-0.0059666418,long,503.0,0.5447858250497019,-18521.0,0.4836385908475605,0.0,0.7096086384659747,0.3061082982992355,3077.540649667192,2983.276978579534,-2041.4281810876532,5420.07472999999,-395.36957033280015,0.374779304635922,4183.276978579524,1617708230042.0,0.5090840262298917,0.3592921929502077,3.4860641488162702,2.5646172080559935,0.7356769980629404,2.5646172080559935,36.46283741898148,1.026165757578572,0.0,0.04819444444444444,0.04819444444444444
8671296,30.0,0.54301,buy,long_reentry,-0.002932254,long,533.0,0.5446858724202627,-18521.0,0.4836385908475605,0.0,0.7098773477740865,0.30732476569813344,3082.942817413191,2983.274046325534,-2041.4281810876532,5420.07472999999,-395.3725025868001,0.3468470506345511,4183.274046325524,1617708231554.0,0.5090854352523083,0.3569093862842353,3.48606170527127,2.5691190145109926,0.7369688868749025,2.5691190145109926,36.462854918981485,1.0262151032112217,0.0,0.048614444444444446,0.048614444444444446
8671303,15.0,0.54294,buy,long_reentry,-0.0014659380000000002,long,548.0,0.5446380839416058,-18521.0,0.4836385908475605,0.0,0.7100120955606585,0.3079101344005056,3085.4584714751913,2983.272580387534,-2041.4281810876532,5420.07472999999,-395.37396852480015,0.14780111263507933,4183.272580387524,1617708231672.0,0.5090858462171799,0.3558025878687181,3.48606048365627,2.5712153928959927,0.7375705054317463,2.5712153928959927,36.46285628472222,1.0262380584637816,0.0,0.048647222222222224,0.048647222222222224
8672036,-548.0,0.54733,sel,long_close,-0.053988631200000005,long,0.0,0.5446380839416058,-18521.0,0.4836385908475605,1.4751699999999883,0.7052734036617825,0.28852362046548363,3004.6947528439914,2984.693761756334,-2041.4281810876532,5421.54989999999,-395.42795715600016,18.871305814768675,4184.6937617563235,1617708305946.0,0.5091288801101573,0.3927184309805328,3.487244801463603,2.5039122940366596,0.7180202241568366,2.5039122940366596,36.4637159375,1.025491202151463,0.0,0.06927888888888889,0.06927888888888889
8672042,-99.0,0.54728,sel,shrt_reentry,-0.0097525296,shrt,0.0,0.5446380839416058,-18620.0,0.48397696353854286,0.0,0.7044918898448189,0.28700175349352175,3003.933270314391,2984.684009226734,-2041.4281810876532,5421.54989999999,-395.43770968560017,0.04958328516795518,4184.684009226724,1617708306258.0,0.5091292323657616,0.3930682317682629,3.487236674355603,2.5032777252619924,0.7178399285802894,2.5032777252619924,36.46371954861111,1.0254840713260311,8.666666666666667e-05,0.0,8.666666666666667e-05
8673512,-43.0,0.54697,sel,shrt_reentry,-0.004233547799999999,shrt,0.0,0.5446380839416058,-18663.0,0.48412210100667996,0.0,0.7041209198921241,0.28693531682072654,3008.7633567665916,2984.6797756789338,-2041.4281810876532,5421.54989999999,-395.4419432334002,-2.960233595964837,4184.679775678924,1617708366453.0,0.5092155349887859,0.3908304773347302,3.4872331463991033,2.507302797305493,0.71899488564294,2.507302797305493,36.46441625,1.025528762270781,0.0168075,0.0,0.0168075
8680404,10.0,0.5469,buy,initial_long_entry,-0.0009844200000000002,long,10.0,0.5469,-18663.0,0.48412210100667996,0.0,0.7042022268628815,0.2876958451969966,3013.6144523465928,2984.678791258934,-2041.4281810876532,5421.54989999999,-395.4429276534002,0.06786198403642629,4184.678791258923,1617708645204.0,0.5096201592594554,0.38859129375373985,3.487232326049103,2.511345376955494,0.7201543063810577,2.511345376955494,36.46764253472222,1.0255717806393416,0.0,0.07743083333333334,0.07743083333333334
8680462,13.0,0.54641,buy,long_reentry,-0.0012785994,long,23.0,0.5466230434782609,-18663.0,0.48412210100667996,0.0,0.7043086354812753,0.28899823477539405,3022.3799537471914,2984.677512659534,-2041.4281810876532,5421.54989999999,-395.4442062528002,6.465586717968108,4184.677512659523,1617708645453.0,0.5096235643969624,0.3845636805098902,3.4872312605496023,2.518649961455993,0.7222491923460914,2.518649961455993,36.46764541666667,1.0256534620044828,0.0,0.0775,0.0775
8680501,30.0,0.54597,buy,long_reentry,-0.0029482379999999997,long,53.0,0.5462533962264151,-18663.0,0.48412210100667996,0.0,0.7045555125155158,0.29048925290408795,3030.5783055091915,2984.674564421534,-2041.4281810876532,5421.54989999999,-395.4471544908002,9.204238479968353,4184.674564421523,1617708646044.0,0.5096258540583897,0.38081717169767143,3.487228803684603,2.5254819212576596,0.7242088384304574,2.5254819212576596,36.46765225694445,1.0257296471543322,0.0,0.07766416666666667,0.07766416666666667
8680570,-47.0,0.54596,sel,shrt_reentry,-0.0046188216,shrt,53.0,0.5462533962264151,-18710.0,0.4842774393953858,0.0,0.704147638562209,0.289671310028039,3030.013976687592,2984.6699455999337,-2041.4281810876532,5421.54989999999,-395.4517733124002,0.08653632503592235,4184.669945599923,1617708646672.0,0.5096299049978378,0.38107281939821286,3.4872249546666025,2.5250116472396598,0.7240747815424671,2.5250116472396598,36.46765952546296,1.0257244038934379,0.00017444444444444444,0.0,0.00017444444444444444
8680602,-13.0,0.54586,sel,shrt_reentry,-0.0012773124000000002,shrt,53.0,0.5462533962264151,-18723.0,0.48432019821009814,0.0,0.704034913203308,0.28974831590545014,3032.2514093751915,2984.668668287534,-2041.4281810876532,5421.54989999999,-395.4530506248002,-0.04142432069784263,4184.668668287523,1617708648343.0,0.5096317836943933,0.38005333441325445,3.4872238902396027,2.526876174479326,0.7246096763536762,2.526876174479326,36.467678865740744,1.0257451522115222,0.0006386111111111111,0.0,0.0006386111111111111
8680607,21.0,0.54563,buy,long_reentry,-0.0020624814,long,74.0,0.5460764864864864,-18723.0,0.48432019821009814,0.0,0.7042074190700645,0.29067909142072984,3037.1031268937904,2984.6666058061337,-2041.4281810876532,5421.54989999999,-395.4551131062002,0.9908831979009847,4184.666605806124,1617708648478.0,0.5096320772407302,0.37784804498423746,3.487222171505103,2.530919272411492,0.725769437087266,2.530919272411492,36.46768042824074,1.0257901212033553,0.0,3.75e-05,3.75e-05
8680627,16.0,0.54547,buy,long_reentry,-0.0015709536000000001,long,90.0,0.5459686666666667,-18723.0,0.48432019821009814,0.0,0.7043391884281863,0.2912755993623481,3039.8987459401915,2984.6650348525336,-2041.4281810876532,5421.54989999999,-395.4566840598002,0.877328910968572,4184.665034852524,1617708649536.0,0.5096332514260774,0.3765804010548629,3.487220862377103,2.53324895495016,0.7264377723478467,2.53324895495016,36.46769267361111,1.0258159930330772,0.0,0.0003313888888888889,0.0003313888888888889
8680634,24.0,0.54526,buy,long_reentry,-0.0023555232,long,114.0,0.5458194736842106,-18723.0,0.48432019821009814,0.0,0.7045376127610677,0.2922079394759321,3044.3673504169906,2984.6626793293335,-2041.4281810876532,5421.54989999999,-395.45903958300016,0.9838533877677946,4184.6626793293235,1617708649654.0,0.509633662390949,0.3745590454963148,3.487218899441103,2.5369727920141587,0.7275060342270914,2.5369727920141587,36.467694039351855,1.0258573123761159,0.0,0.00036416666666666666,0.00036416666666666666
8680999,-114.0,0.54852,sel,long_close,-0.011255630400000001,long,0.0,0.5458194736842106,-18723.0,0.48432019821009814,0.30785999999999514,0.703602438693534,0.28265871605785076,2982.384704786591,2984.9592836989336,-2041.4281810876532,5421.85775999999,-395.47029521340016,-40.25765224263159,4184.959283698923,1617708668051.0,0.5096550912735367,0.40322584037607717,3.4874660697491024,2.485320587322159,0.7126436609320072,2.485320587322159,36.46790696759259,1.0252786830310792,0.0,0.005474444444444444,0.005474444444444444
8682592,8.0,0.54633,buy,initial_long_entry,-0.0007867152000000001,long,8.0,0.54633,-18723.0,0.48432019821009814,0.0,0.7036832258491217,0.2880422204003545,3024.1361280713904,2984.9584969837338,-2041.4281810876532,5421.85775999999,-395.47108192860014,0.03689104216755368,4184.958496983723,1617708800845.0,0.5097486151364468,0.38385255152274994,3.4874654141531027,2.5201134400594922,0.7226203390669258,2.5201134400594922,36.46944393518518,1.025668517589259,0.0,0.042361666666666666,0.042361666666666666
8682614,-19.0,0.54615,sel,shrt_reentry,-0.0018678330000000004,shrt,8.0,0.54633,-18742.0,0.48438287915311423,0.0,0.7035201113241922,0.28797940632747276,3026.0044302383903,2984.956629150734,-2041.4281810876532,5421.85775999999,-395.47294976160015,-1.5537567908322671,4184.9566291507235,1617708802320.0,0.5097499067403288,0.3829975221883698,3.487463857625603,2.521670358531992,0.7230670944497875,2.521670358531992,36.46946100694444,1.0256858751485343,0.00040972222222222224,0.0,0.00040972222222222224
8682671,10.0,0.54585,buy,long_reentry,-0.00098253,long,18.0,0.5460633333333333,-18742.0,0.48438287915311423,0.0,0.7036014755474667,0.2890723600224739,3033.49674770839,2984.955646620734,-2041.4281810876532,5421.85775999999,-395.47393229160014,4.119060679167887,4184.955646620723,1617708806920.0,0.5097532531685686,0.3795813856672784,3.4874630388506027,2.5279139564236583,0.7248575621483311,2.5279139564236583,36.46951424768518,1.025755389012126,0.0,0.0012777777777777779,0.0012777777777777779
8682690,23.0,0.54557,buy,long_reentry,-0.0022586598,long,41.0,0.5457865853658537,-18742.0,0.48438287915311423,0.0,0.7037894579634685,0.29010220879414245,3038.9235290485913,2984.953387960934,-2041.4281810876532,5421.85775999999,-395.47619095140016,5.363138686035654,4184.9533879609235,1617708807749.0,0.5097543686446484,0.3771170442288571,3.4874611566341027,2.5324362742071593,0.7261546897489524,2.5324362742071593,36.469523842592594,1.0258056551685073,0.0,0.0015080555555555555,0.0015080555555555555
8682721,-15.0,0.54554,sel,shrt_reentry,-0.0014729580000000001,shrt,41.0,0.5457865853658537,-18757.0,0.48443178659101493,0.0,0.7036599041344875,0.28941564196746966,3035.366166090591,2984.951915002934,-2041.4281810876532,5421.85775999999,-395.4776639094002,-0.921924271964599,4184.951915002924,1617708810346.0,0.5097561886319367,0.37873050103636924,3.487459929169103,2.5294718050754925,0.7253049085722817,2.5294718050754925,36.46955390046296,1.0257726885619114,0.0007213888888888889,0.0,0.0007213888888888889
8682750,29.0,0.54525,buy,long_reentry,-0.002846205,long,70.0,0.5455642857142857,-18757.0,0.48443178659101493,0.0,0.7038976693724482,0.2909868486766347,3044.346709885591,2984.949068797934,-2041.4281810876532,5421.85775999999,-395.4805101144002,2.7878695230351695,4184.949068797923,1617708812534.0,0.5097578912006903,0.3746624374972052,3.4874575573316027,2.5369555915713256,0.7274513165724245,2.5369555915713256,36.469579224537036,1.0258557679141753,0.0,0.0006077777777777778,0.0006077777777777778
8682778,37.0,0.54498,buy,long_reentry,-0.0036295668000000006,long,107.0,0.5453622429906542,-18757.0,0.48443178659101493,0.0,0.7042025665732207,0.2921859305525455,3049.3882003187914,2984.945439231134,-2041.4281810876532,5421.85775999999,-395.4841396812002,1.1079399562358958,4184.945439231124,1617708814588.0,0.5097595350601765,0.3723885462643352,3.487454532692603,2.541156833598993,0.7286566204024486,2.541156833598993,36.469602997685186,1.0259022955826458,0.0,0.0011783333333333333,0.0011783333333333333
8682810,41.0,0.5446,buy,long_reentry,-0.004019148,long,148.0,0.5451510810810811,-18757.0,0.48443178659101493,0.0,0.7045426315023632,0.29375953780480596,3056.84295117079,2984.941420083134,-2041.4281810876532,5421.85775999999,-395.4881588292002,1.119824141567733,4184.941420083123,1617708814980.0,0.509761413756732,0.36904037496602976,3.487451183402603,2.547369125975658,0.7304386476000119,2.547369125975658,36.46960753472222,1.0259709801104124,0.0,0.0012872222222222222,0.0012872222222222222
8682944,41.0,0.5442,buy,long_reentry,-0.0040161960000000005,long,189.0,0.5449447619047619,-18757.0,0.48443178659101493,0.0,0.7048850371439259,0.29533975989842487,3064.28130497479,2984.9374038871338,-2041.4281810876532,5421.85775999999,-395.4921750252002,1.1207779455676246,4184.937403887124,1617708816876.0,0.5097692807985588,0.3657158032759506,3.487447836572603,2.5535677541456585,0.7322167595932434,2.5535677541456585,36.46962947916667,1.0260393387618807,0.0,0.001813888888888889,0.001813888888888889
8682951,17.0,0.54416,buy,long_reentry,-0.0016651296,long,206.0,0.54488,-18757.0,0.48443178659101493,0.0,0.7050273592846801,0.2958632490620154,3066.3204198451913,2984.9357387575337,-2041.4281810876532,5421.85775999999,-395.4938401548002,0.07631948263542654,4184.935738757524,1617708817439.0,0.5097696917634303,0.3648070539767034,3.487446448964603,2.5552670165376594,0.7327043021108752,2.5552670165376594,36.46963599537037,1.026058049709073,0.0,0.001970277777777778,0.001970277777777778
8682957,11.0,0.54403,buy,long_reentry,-0.0010771794,long,217.0,0.5448369124423963,-18757.0,0.48443178659101493,0.0,0.7051197141910905,0.2962950899735095,3068.3590726657894,2984.9346615781337,-2041.4281810876532,5421.85775999999,-395.4949173342002,0.12019563656713217,4184.934661578123,1617708818063.0,0.5097700440190345,0.36389990951816903,3.4874455513151026,2.5569658938881576,0.7331916316009394,2.5569658938881576,36.46964321759259,1.0260767438005272,0.0,0.0021436111111111113,0.0021436111111111113
8683031,10.0,0.54378,buy,long_reentry,-0.000978804,long,227.0,0.5447903524229075,-18757.0,0.48443178659101493,0.0,0.7052039247072819,0.2969029069944127,3071.8804938617895,2984.9336827741336,-2041.4281810876532,5421.85775999999,-395.4958961382002,1.8290168325670493,4184.933682774124,1617708820647.0,0.5097743885048194,0.36233609710287534,3.487444735645103,2.5599004115514914,0.7340332551758599,2.5599004115514914,36.469673125,1.026108993516427,0.0,0.002861388888888889,0.002861388888888889
8683052,25.0,0.54381,buy,long_reentry,-0.002447145,long,252.0,0.5446930952380953,-18757.0,0.48443178659101493,0.0,0.7054148961521778,0.297648858836625,3074.6525467167903,2984.9312356291334,-2041.4281810876532,5421.85775999999,-395.4983432832002,0.06931968756816786,4184.931235629124,1617708822105.0,0.509775621399434,0.3611070428422632,3.4874426963576033,2.562210455597325,0.7346960735077827,2.562210455597325,36.46969,1.0261343599047181,0.0,0.003266388888888889,0.003266388888888889
8683103,-23.0,0.54336,sel,shrt_reentry,-0.0022495104,shrt,252.0,0.5446930952380953,-18780.0,0.4845039563944445,0.0,0.705209606076195,0.29782032109425266,3078.9059872063917,2984.9289861187335,-2041.4281810876532,5421.85775999999,-395.5005927936002,0.15700017716926595,4184.9289861187235,1617708824022.0,0.5097786155720696,0.35922597296186637,3.487440821765603,2.56575498933866,0.735712839433841,2.56575498933866,36.4697121875,1.02617324152468,0.0005325,0.0,0.0005325
8683105,27.0,0.54329,buy,long_reentry,-0.0026403894000000005,long,279.0,0.544557311827957,-18780.0,0.4845039563944445,0.0,0.7054381988763895,0.29886249608997906,3083.7160368169907,2984.9263457293337,-2041.4281810876532,5421.85775999999,-395.50323318300025,0.07743978776807126,4184.926345729324,1617708824335.0,0.5097787329906043,0.3571049654912459,3.487438621441103,2.569763364014159,0.7368626785902439,2.569763364014159,36.469715810185185,1.026217163884788,0.0,8.694444444444445e-05,8.694444444444445e-05
8683119,10.0,0.54304,buy,long_reentry,-0.000977472,long,289.0,0.5445048096885813,-18780.0,0.4845039563944445,0.0,0.7055230674693393,0.2992579784710313,3085.564959344992,2984.9253682573335,-2041.4281810876532,5421.85775999999,-395.50421065500024,0.1162289824360414,4184.9253682573235,1617708824569.0,0.5097795549203473,0.3562914485345028,3.4874378068811027,2.5713041327874935,0.7373046560755935,2.5713041327874935,36.46971851851852,1.0262340283982103,0.0,0.00015194444444444446,0.00015194444444444446
8683647,15.0,0.54284,buy,long_reentry,-0.001465668,long,304.0,0.5444226644736843,-18780.0,0.4845039563944445,0.0,0.705650862362042,0.29999606190387423,3089.4461536769913,2984.9239025893335,-2041.4281810876532,5421.85775999999,-395.5056763230002,1.2832233144354177,4184.923902589324,1617708867070.0,0.5098105534135153,0.35458709892338436,3.4874365854911034,2.5745384613974927,0.7382323372153717,2.5745384613974927,36.47021042824074,1.0262690430568746,0.0,0.011957777777777777,0.011957777777777777
8683658,27.0,0.54265,buy,long_reentry,-0.0026372789999999998,long,331.0,0.5442780664652569,-18780.0,0.4845039563944445,0.0,0.7058817026592157,0.30090065177423125,3093.1376363979907,2984.9212653103336,-2041.4281810876532,5421.85775999999,-395.5083136020002,0.09085603543462639,4184.921265310324,1617708867345.0,0.5098111992154564,0.3529696241334198,3.4874343877586034,2.577614696998326,0.7391148937586106,2.577614696998326,36.47021361111111,1.0263026447291166,0.0,0.012034166666666667,0.012034166666666667
8683677,19.0,0.54243,buy,long_reentry,-0.0018551106,long,350.0,0.5441777428571429,-18780.0,0.4845039563944445,0.0,0.7060446851565774,0.3016568068223468,3096.640901287391,2984.9194101997336,-2041.4281810876532,5421.85775999999,-395.5101687126002,0.15873092483479923,4184.919410199724,1617708867609.0,0.5098123146915362,0.35143839521718323,3.487432841833103,2.580534084406159,0.7399523378491069,2.580534084406159,36.470216666666666,1.0263344970670005,0.0,0.0121075,0.0121075
8683697,16.0,0.54228,buy,long_reentry,-0.0015617664000000002,long,366.0,0.5440947814207651,-18780.0,0.4845039563944445,0.0,0.7061823405417248,0.30227071485002815,3099.4036795209904,2984.917848433334,-2041.4281810876532,5421.85775999999,-395.5117304790002,0.029349158434342826,4184.917848433323,1617708868319.0,0.5098134888768835,0.35023323231006104,3.487431540361103,2.5828363996008252,0.7406127890135983,2.5828363996008252,36.47022488425926,1.0263595877956255,0.0,0.012304722222222222,0.012304722222222222
8684337,-366.0,0.54679,sel,long_close,-0.0360225252,long,0.0,0.5440947814207651,-18780.0,0.4845039563944445,0.986449999999987,0.7031242867354442,0.28588933199605765,3015.9485769957914,2985.868275908134,-2041.4281810876532,5422.84420999999,-395.5477530042002,-17.04619003343123,4185.868275908123,1617708911754.0,0.5098510628079962,0.387911023362904,3.4882235632567693,2.513290480829826,0.720507282647704,2.513290480829826,36.47072760416667,1.0255913618527135,0.0,0.02437,0.02437
8692671,10.0,0.5458,buy,initial_long_entry,-0.00098244,long,10.0,0.5458,-18780.0,0.4845039563944445,0.0,0.7032557021383439,0.2885096871293792,3034.91529455579,2985.867293468134,-2041.4281810876532,5422.84420999999,-395.5487354442002,0.10119419323382317,4185.867293468123,1617709654959.0,0.5103403458422038,0.3792369431123756,3.488222744556769,2.5290960787964916,0.7250385838298441,2.5290960787964916,36.47932951388889,1.0257615167634353,0.0,0.23081583333333333,0.23081583333333333
8692715,-16.0,0.54579,sel,shrt_reentry,-0.0015718752,shrt,10.0,0.5458,-18796.0,0.4845561258293077,0.0,0.7031187653332612,0.2880227982437144,3033.0351226805897,2985.865721592934,-2041.4281810876532,5422.84420999999,-395.5503073194002,-4.689857681965805,4185.8657215929225,1617709655683.0,0.5103429290499678,0.3800914108417787,3.4882214346607685,2.5275292689004916,0.7245896845268067,2.5275292689004916,36.47933789351852,1.0257440854285824,0.0002011111111111111,0.0,0.0002011111111111111
8692725,12.0,0.54531,buy,long_reentry,-0.0011778696,long,22.0,0.5455327272727272,-18796.0,0.4845561258293077,0.0,0.7032162671984525,0.28959520850623977,3044.11756481099,2985.864543723334,-2041.4281810876532,5422.84420999999,-395.5514851890002,4.211344448434829,4185.864543723323,1617709656079.0,0.5103435161426414,0.37506665054942573,3.4882204531027687,2.536764637342492,0.7272374757983091,2.536764637342492,36.479342476851855,1.0258466425112924,0.0,0.00011,0.00011
8693036,-50.0,0.54479,sel,shrt_reentry,-0.0049031100000000005,shrt,22.0,0.5455327272727272,-18846.0,0.4847159312898051,0.0,0.7027867711444575,0.2894223747696638,3048.981401700991,2985.859640613334,-2041.4281810876532,5422.84420999999,-395.55638829900016,-0.004651994897812983,4185.859640613323,1617709666388.0,0.5103617747247915,0.37287149022230215,3.488216367177769,2.5408178347508255,0.7284002961107999,2.5408178347508255,36.47946179398148,1.0258914535809,0.002863611111111111,0.0,0.002863611111111111
8693091,20.0,0.54483,buy,long_reentry,-0.0019613880000000005,long,42.0,0.5451980952380953,-18846.0,0.4847159312898051,0.0,0.7029490508226631,0.29031195657531,3053.68464031299,2985.857679225334,-2041.4281810876532,5422.84420999999,-395.55834968700015,1.066386617101216,4185.8576792253225,1617709666735.0,0.5103650037344964,0.3707563721433559,3.488214732687769,2.544737200260825,0.7295242395527732,2.544737200260825,36.47946581018518,1.0259347987477643,0.0,9.638888888888889e-05,9.638888888888889e-05
8693165,-35.0,0.5446,sel,shrt_reentry,-0.00343098,shrt,42.0,0.5451980952380953,-18881.0,0.48482693930870546,0.0,0.7026487323393305,0.2898317283562127,3054.2397293329896,2985.854248245334,-2041.4281810876532,5422.84420999999,-395.56178066700016,-4.732191029566366,4185.854248245322,1617709667076.0,0.5103693482202813,0.3705061223728709,3.4882118735377685,2.545199774444158,0.7296574482050595,2.545199774444158,36.47946975694445,1.0259399076758013,9.472222222222222e-05,0.0,9.472222222222222e-05
8693167,35.0,0.54449,buy,long_reentry,-0.003430287,long,77.0,0.5448762337662337,-18881.0,0.48482693930870546,0.0,0.7029333628576188,0.29175324412889114,3065.3401090459897,2985.850817958334,-2041.4281810876532,5422.84420999999,-395.5652109540002,0.015805350100436044,4185.850817958322,1617709667194.0,0.5103694656388161,0.3655420504907899,3.4882090149652685,2.5544500908716583,0.7323099275050444,2.5544500908716583,36.47947112268518,1.0260419399343428,0.0,3.277777777777778e-05,3.277777777777778e-05
8693208,23.0,0.54392,buy,long_reentry,-0.0022518288,long,100.0,0.5446563,-18881.0,0.48482693930870546,0.0,0.7031216080925808,0.29276436061075006,3070.602287217191,2985.848566129534,-2041.4281810876532,5422.84420999999,-395.5674627828002,1.1079301879685772,4185.848566129523,1617709667955.0,0.510371872718778,0.36320114902378026,3.4882071384412687,2.558835239347659,0.7335674568027786,2.558835239347659,36.479479930555556,1.026090177315514,0.0,0.0002441666666666667,0.0002441666666666667
8693218,14.0,0.54382,buy,long_reentry,-0.0013704264,long,114.0,0.544553596491228,-18881.0,0.48482693930870546,0.0,0.7032364808173092,0.29316577631398677,3072.1032567907896,2985.847195703134,-2041.4281810876532,5422.84420999999,-395.5688332092002,0.0710730949003846,4185.847195703122,1617709668070.0,0.5103724598114516,0.3625346695136097,3.4882059964192687,2.560086047325658,0.7339262789966106,2.560086047325658,36.47948126157407,1.0261039225297908,0.0,0.0002761111111111111,0.0002761111111111111
8693410,23.0,0.54359,buy,long_reentry,-0.0022504626,long,137.0,0.5443918248175182,-18881.0,0.48482693930870546,0.0,0.703425972361108,0.29408534753777443,3076.6046263281905,2985.844945240534,-2041.4281810876532,5422.84420999999,-395.5710836718002,0.40491929896779766,4185.844945240522,1617709677883.0,0.5103837319907855,0.3605404182974812,3.4882041210337684,2.5638371886068256,0.7350020525309751,2.5638371886068256,36.47959483796296,1.0261450253793423,0.0,0.0030019444444444442,0.0030019444444444442
8693549,-22.0,0.54337,sel,shrt_reentry,-0.0021517452,shrt,137.0,0.5443918248175182,-18903.0,0.4848950738553493,0.0,0.7032344316771496,0.2941615261177967,3079.9759545829897,2985.842793495334,-2041.4281810876532,5422.84420999999,-395.5732354170002,-0.20846577956626788,4185.842793495322,1617709683410.0,0.510391892578949,0.35905047806194984,3.4882023279127687,2.566646628819158,0.7358078424180627,2.566646628819158,36.47965880787037,1.0261757864044954,0.0015352777777777778,0.0,0.0015352777777777778
